dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,ARKET,1226954_group_002_en_gb,44,GBP,£27.00,home_decorations_posters,Poster 50 x 70 cm,50x70,"Black,Blue,Beige",https://image.hm.com/assets/006/8d/46/8d46db845a0ab289db7cae119bc3e24f35957ed0.jpg,https://www2.hm.com//en_gb/productpage.1226954002.html
E0003,United Kingdom - H&M,2024-03-03,Interiors by Premier,1180728_group_001_en_gb,44,GBP,£59.99,home_brands_interiorsbypremier,Fiori Large Aloe Vera With Cement Pot,,Grey,https://image.hm.com/assets/hm/7b/ba/7bbaeebe783fdaa4705c5e81c20d5c64ed3353e4.jpg,https://www2.hm.com//en_gb/productpage.1180728001.html
E0003,United Kingdom - H&M,2024-03-03,Interiors by Premier,1151885_group_001_en_gb,44,GBP,£19.99,home_brands_interiorsbypremier,Square Glass Jar,,Clear,https://image.hm.com/assets/hm/4a/25/4a2570eafa43537950338f5409ac7371637c58ad.jpg,https://www2.hm.com//en_gb/productpage.1151885001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1077369_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Vintage Herbs Poster,50x70,Green/beige,https://image.hm.com/assets/hm/18/2b/182be08784ffd180df352509d23e41aa990fd9fb.jpg,https://www2.hm.com//en_gb/productpage.1077369001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1221297_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Gentle Waves Poster,50x70,Green/blue,https://image.hm.com/assets/hm/47/a3/47a3986014448c87eefb2ea0f587dcf7a14a9ac7.jpg,https://www2.hm.com//en_gb/productpage.1221297001.html
E0003,United Kingdom - H&M,2024-03-03,Beards & Daisies,1145598_group_001_en_gb,44,GBP,£39.99,home_brands_beardsdaisies,Wild Honey,,55cm,https://image.hm.com/assets/hm/d1/1d/d11d603b2e5b25aa1cceacb9e46910a0d7d8cc92.jpg,https://www2.hm.com//en_gb/productpage.1145598001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1196165_group_002_en_gb,44,GBP,£9.99,home_kitchen_napkins,2-pack metal napkin rings,,"Silver-coloured,Gold-coloured",https://image.hm.com/assets/hm/a0/27/a0273ddfb638040a2e2fc74ca29d422e5c10d477.jpg,https://www2.hm.com//en_gb/productpage.1196165002.html
E0003,United Kingdom - H&M,2024-03-03,Beards & Daisies,1230645_group_001_en_gb,44,GBP,£29.99,home_brands_beardsdaisies,Aloe Vera Pair,,Set Of 2,https://image.hm.com/assets/hm/61/05/6105d8f4e12f81791a538241a94265f87349e502.jpg,https://www2.hm.com//en_gb/productpage.1230645001.html
E0003,United Kingdom - H&M,2024-03-03,houseof,1212060_group_001_en_gb,44,GBP,£179.00,home_lighting_tablelamps,Ceramic Flower Table Lamp,,Sand,https://image.hm.com/assets/hm/1b/ab/1bab74082906da1a36696bfc68897d8b4c9e6a3d.jpg,https://www2.hm.com//en_gb/productpage.1212060001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1062842_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Dog And Cuddle Poster,50x70,Pink/beige,https://image.hm.com/assets/hm/38/1f/381f8af81a7f37a83960ca1bdac8e93427196c73.jpg,https://www2.hm.com//en_gb/productpage.1062842001.html
